Time,dt,TruckPawn-LocationX,TruckPawn-LocationY,TruckPawn-LocationZ,TruckPawn-ForwardDirX,TruckPawn-ForwardDirY,TruckPawn-ForwardDirZ,TruckPawn-Speed,TruckPawn-Throttle,TruckPawn-Brake,TruckPawn-Steering,TruckPawn-Gear,TruckPawn-EngineRPM
2025-02-07 15:14:55.273,0.011111,-6088.0,-1697.0,64.07575,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.284,0.011111,-6088.0,-1697.0,61.41742,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.295,0.011111,-6088.0,-1697.0,58.638412,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.306,0.011111,-6088.0,-1697.0,55.738738,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.317,0.011111,-6088.0,-1697.0,52.718412,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.328,0.011111,-6088.0,-1697.0,49.577447,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.339,0.011111,-6088.0,-1697.0,46.315858,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.350,0.011111,-6088.0,-1697.0,42.933656,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.362,0.011111,-6088.0,-1697.0,39.430856,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.373,0.011111,-6088.0,-1697.0,35.807471,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.384,0.011111,-6088.0,-1697.0,32.063515,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.395,0.011111,-6088.0,-1697.0,28.199,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.406,0.011111,-6088.0,-1697.0,24.21394,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.417,0.011111,-6088.0,-1697.0,20.108349,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.429,0.011111,-6088.0,-1697.0,15.88224,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.440,0.011111,-6088.0,-1697.0,11.535626,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.451,0.011111,-6088.001246,-1696.999944,7.07388,-1.0,0.0,0.000012,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.462,0.011111,-6088.002805,-1696.999888,2.503717,-1.0,0.0,0.000025,-0.00018,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.474,0.011111,-6088.004614,-1696.999835,-2.172371,-1.0,0.0,0.000037,0.00063,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.484,0.011111,-6088.181084,-1697.000025,-6.200653,-0.999998,0.000003,0.001793,0.001441,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.495,0.011111,-6088.695135,-1696.999936,-7.692843,-0.999976,0.000009,0.006922,-0.008399,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.506,0.011111,-6088.723192,-1696.998779,-7.598051,-0.999974,0.000008,0.007187,0.007293,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.518,0.011111,-6088.735807,-1696.998065,-7.559849,-0.999973,0.000006,0.007296,0.007008,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.529,0.011111,-6088.732884,-1696.997576,-7.577736,-0.999974,0.000006,0.007245,0.006713,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.540,0.011111,-6088.713813,-1696.997234,-7.651676,-0.999975,0.000005,0.007037,0.00639,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.551,0.011111,-6088.703558,-1696.997015,-7.693004,-0.999976,0.000005,0.006919,0.004123,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.562,0.011111,-6088.704732,-1696.996803,-7.692994,-0.999976,0.000005,0.006919,0.004807,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.573,0.011111,-6088.705598,-1696.996584,-7.692996,-0.999976,0.000005,0.006919,0.003807,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.584,0.011111,-6088.706156,-1696.996364,-7.692998,-0.999976,0.000005,0.006919,0.002807,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.595,0.011111,-6088.70649,-1696.996145,-7.693,-0.999976,0.000005,0.006919,0.001806,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.606,0.011111,-6088.706691,-1696.995926,-7.693001,-0.999976,0.000005,0.006919,0.001084,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.617,0.011111,-6088.706811,-1696.995707,-7.693001,-0.999976,0.000005,0.006919,0.00065,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.628,0.011111,-6088.706883,-1696.995487,-7.693002,-0.999976,0.000005,0.006919,0.00039,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.639,0.011111,-6088.706927,-1696.995268,-7.693002,-0.999976,0.000005,0.006919,0.000234,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.650,0.011111,-6088.706953,-1696.995049,-7.693002,-0.999976,0.000005,0.006919,0.00014,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.661,0.011111,-6088.706968,-1696.99483,-7.693002,-0.999976,0.000005,0.006919,0.000084,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.673,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.000051,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.683,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.00003,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.695,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.706,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.718,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.729,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.740,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.751,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.762,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.773,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.784,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.795,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.806,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.817,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.829,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.839,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.850,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.862,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.873,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.884,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.895,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.906,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.917,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.928,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.939,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.950,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.961,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.972,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.983,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:55.994,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.006,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.018,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.029,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.040,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.051,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.062,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.073,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.084,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.095,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.106,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.117,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.128,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.139,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.150,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.161,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.173,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.184,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.195,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.206,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.217,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.228,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.239,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.250,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.261,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.272,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.283,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.295,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.306,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.318,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.329,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.340,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.351,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.362,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.373,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.384,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.395,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.406,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.417,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.428,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.439,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.451,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.462,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.473,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.484,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.495,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.506,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.517,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.529,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.539,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.551,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.562,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.573,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.584,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.595,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.606,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.617,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.628,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.640,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.650,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.661,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.672,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.684,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.695,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.706,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.717,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.729,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.740,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.751,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.761,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.772,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.784,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.795,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.806,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.817,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.828,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.839,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.850,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.862,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.873,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.884,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.895,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.906,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.917,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
2025-02-07 15:14:56.928,0.011111,-6088.706978,-1696.99461,-7.693002,-0.999976,0.000005,0.006919,0.0,0.0,0.0,0.0,0.0,600.000061
